Ngày,Lần cuối,lag_1,lag_3,lag_7,lag_14,lag_30,pct_change_1d,pct_change_7d,ma7,ma30,ma_spread,vol7,vol30,dow,month,label_price_t_plus_h,label_return_t_plus_h
2013-07-15,21210.0,0.35389957002053757,0.36616153267661133,0.3626711638919185,0.314515975568009,0.3060943775996669,0.19374154685815734,-0.25168568339977143,0.3593786533935712,0.3298086310383872,1.162289796032231,0.11565960115633848,0.6681359069553269,-1.4145295286630768,0.13624219661587347,21205.0,-0.00023573785950023574
2013-07-16,21205.0,0.35670085540675917,0.36055850620237206,0.36547313532046016,0.314515975568009,0.3074966886129797,-0.17058360041651444,-0.40804990635662264,0.35837805467818384,0.33191131159689086,1.041280704495739,0.09900964377840742,0.6686182999022853,-0.70758041358667,0.13624219661587347,21230.0,0.001178967224711153
2013-07-17,21230.0,0.35530021271364837,0.35495547972813285,0.34866130674921036,0.30470624983081707,0.313105932666231,0.5579807616454018,0.48006571165734707,0.36077949159511397,0.3340607183900283,1.0511696195029987,-0.12359321404426483,0.6866420375972223,-0.0006312985102631297,0.13624219661587347,21240.0,0.0004710315591144607
2013-07-18,21240.0,0.36230342617920247,0.35775699296525243,0.3682751067490018,0.3523534891257494,0.31030131063960537,0.19339827562587777,-0.14736096770606916,0.36077949159511397,0.33639703012169875,0.960087507593816,-0.12359321404426483,0.6959190330470936,0.7063178165661438,0.13624219661587347,21200.0,-0.0018832391713747645
2013-07-19,21200.0,0.3651047115654241,0.35635623634669267,0.3682751067490018,0.34114237399753,0.313105932666231,-1.019036578834374,-0.5642668936986404,0.35917853365049357,0.3382660795070357,0.8247655127572776,-0.14835128762256247,0.6805358097491816,1.4132669316425506,0.13624219661587347,21200.0,0.0
2013-07-22,21200.0,0.35389957002053757,0.3633600194394917,0.3626711638919185,0.3495507103436945,0.313105932666231,-0.04918006187166498,-0.3560103990934983,0.35837805467818384,0.34013512889237263,0.7206716705753432,-0.1276252885386454,0.6580824288373114,-1.4145295286630768,0.13624219661587347,21200.0,0.0
2013-07-23,21200.0,0.35389957002053757,0.36616153267661133,0.35706722103483524,0.35795904668985906,0.3187151767194823,-0.04918006187166498,-0.14736096770606916,0.35837805467818384,0.34181727333917555,0.6550925500007222,-0.1276252885386454,0.6410200202231919,-0.70758041358667,0.13624219661587347,21200.0,0.0
2013-07-24,21200.0,0.35389957002053757,0.35495547972813285,0.3598691924633769,0.36636738303602356,0.313105932666231,-0.04918006187166498,-0.25173486997013234,0.3579778151920285,0.3436863227245115,0.56661278414609,-0.1097535920299597,0.6042786741027132,-0.0006312985102631297,0.13624219661587347,21205.0,0.0002358490566037736
2013-07-25,21205.0,0.35389957002053757,0.35495547972813285,0.35846820674910607,0.36917016181807844,0.32292210975942076,0.072280742493189,-0.14736096770606916,0.3579778151920285,0.34527501470204797,0.5046769480478236,-0.1097535920299597,0.5851639450242503,0.7063178165661438,0.13624219661587347,21180.0,-0.001178967224711153
2013-07-26,21180.0,0.35530021271364837,0.35495547972813285,0.36547313532046016,0.3523534891257494,0.30469206658635406,-0.6563408853887317,-0.6687388450071761,0.3559766177612527,0.3472375165566514,0.3500975924076284,-0.08139116334043356,0.49939985627259065,1.4132669316425506,0.13624219661587347,21200.0,0.0009442870632672333
2013-07-29,21200.0,0.34829699924809426,0.35495547972813285,0.3682751067490018,0.37197294060013325,0.3215197987461079,0.437121931052964,-0.5642668936986404,0.35437565981663227,0.34882620853418783,0.2257054510001934,-0.35494090073986073,0.46046520134854263,-1.4145295286630768,0.13624219661587347,21130.0,-0.0033018867924528303
2013-07-30,21130.0,0.35389957002053757,0.35635623634669267,0.35706722103483524,0.37197294060013325,0.32292210975942076,-1.749631322980307,-0.8783229143637851,0.3515739834135468,0.34971400699222205,0.08179571418369047,0.16214041576353733,0.41617837909158173,-0.70758041358667,0.13624219661587347,21140.0,0.000473260766682442
2013-07-31,21140.0,0.3342905723169861,0.3493524532538936,0.35706722103483524,0.36636738303602356,0.32292210975942076,0.19454630372566767,-0.773899779126986,0.34917254649661666,0.3506952579195238,-0.05014323078190473,0.29147978464942936,0.3662271669946841,-0.0006312985102631297,0.13624219661587347,21130.0,-0.0004730368968779565
2013-08-01,21130.0,0.3370918577032077,0.35495547972813285,0.35706722103483524,0.3607618254719139,0.32292210975942076,-0.29279113590533506,-0.8783229143637851,0.34637087009353124,0.351583056377559,-0.19405296759844742,0.38231747642351654,0.31340339827456737,0.7063178165661438,0.4280532642161454,21110.0,-0.000946521533364884
2013-08-02,21110.0,0.3342905723169861,0.33534488706829546,0.35706722103483524,0.36356460425396875,0.32292210975942076,-0.5366327930663302,-1.0871691848374323,0.342768714718136,0.35228394989706024,-0.3619042881168056,0.47226565146056293,0.26261076873801187,1.4132669316425506,0.4280532642161454,21080.0,-0.0014211274277593558
2013-08-05,21080.0,0.3286880015445428,0.3381464003054151,0.35846820674910607,0.3621632148629413,0.32292210975942076,-0.7810518911097384,-1.4523423795314288,0.3377657211411971,0.352704486008761,-0.5734750223516175,0.5457940325140674,0.22496440881919838,-1.4145295286630768,0.4280532642161454,21060.0,-0.0009487666034155598
2013-08-06,21060.0,0.3202841453858779,0.33534488706829546,0.35146327817775197,0.36917016181807844,0.32292210975942076,-0.537788990246624,-1.4016218555363955,0.33296284730733683,0.3529381171819277,-0.7699521494699898,0.6749420857308625,0.20117702362549011,-0.70758041358667,0.4280532642161454,21040.0,-0.000949667616334283
2013-08-07,21040.0,0.3146815746134346,0.32974186059405625,0.35706722103483524,0.37197294060013325,0.32292210975942076,-0.5382530063229515,-1.818131131495148,0.32655901552885513,0.35298484341656144,-1.021599012944861,0.4993134986158889,0.19592873401598856,-0.0006312985102631297,0.4280532642161454,21070.0,0.0014258555133079848
2013-08-08,21070.0,0.30907900384099135,0.3213373208826974,0.33745342103504383,0.3607618254719139,0.313105932666231,0.6851267021595031,-0.7759753927947083,0.324157578611925,0.35363901070142895,-1.1407864622431556,0.45781622311758996,0.11661125292141065,0.7063178165661438,0.4280532642161454,21070.0,0.0
2013-08-09,21070.0,0.31748285999965625,0.3157342944084581,0.34025539246358544,0.3607618254719139,0.36078450711886695,-0.04918006187166498,-0.8803975461896921,0.32135590220883953,0.352704486008761,-1.2136521517705257,0.2675186092481417,0.1602126067030058,1.4132669316425506,0.4280532642161454,21075.0,0.00023730422401518748
2013-08-12,21075.0,0.31748285999965625,0.3101312679342189,0.33745342103504383,0.3607618254719139,0.34956601901236434,0.0730301447033412,-0.7235908573706571,0.3191545850349871,0.35219049742779374,-1.2794915069505977,0.007950969504690113,0.18980862917123587,-1.4145295286630768,0.4280532642161454,21070.0,-0.00023724792408066428
2013-08-13,21070.0,0.31888350269276705,0.31853580764557776,0.33184947817796057,0.3607618254719139,0.35797988509224127,-0.17136127432887574,-0.5668342916322775,0.3175536270903667,0.3513494252043923,-1.3091582519724556,-0.21506772033559457,0.22601116864073006,-0.70758041358667,0.4280532642161454,21070.0,0.0
2013-08-14,21070.0,0.31748285999965625,0.31853580764557776,0.32344356389233564,0.3621632148629413,0.3663937511721182,-0.04918006187166498,-0.2523785420429092,0.31715338760421136,0.3502279955731903,-1.2810529145833438,-0.24932638061644283,0.2558970748312028,-0.0006312985102631297,0.4280532642161454,21070.0,0.0
2013-08-15,21070.0,0.31748285999965625,0.3199365642641376,0.3178396210352524,0.3551562679078042,0.37480761725199513,-0.04918006187166498,-0.042243661579760394,0.3175536270903667,0.34882620853418783,-1.210789571110524,-0.25211024718891933,0.27092780471784766,0.7063178165661438,0.4280532642161454,21075.0,0.00023730422401518748
2013-08-16,21075.0,0.31748285999965625,0.31853580764557776,0.3122356781781691,0.3607618254719139,0.3776122392786208,0.0730301447033412,0.22089932861386916,0.3189544652919094,0.3473776952605516,-1.099669394581292,-0.5115893933612983,0.2721485714198618,1.4132669316425506,0.4280532642161454,21070.0,-0.00023724792408066428
2013-08-19,21070.0,0.31888350269276705,0.31853580764557776,0.320641592463794,0.34114237399753,0.36078450711886695,-0.17136127432887574,-0.14736096770606916,0.3189544652919094,0.34644317056788365,-1.0632365498176268,-0.5115893933612983,0.29322954294117864,-1.4145295286630768,0.4280532642161454,21070.0,0.0
2013-08-20,21070.0,0.31748285999965625,0.31853580764557776,0.320641592463794,0.3439451527795848,0.38041686130524643,-0.04918006187166498,-0.14736096770606916,0.3189544652919094,0.34485447859034724,-1.0013007137193606,-0.5115893933612983,0.28086396101918376,-0.70758041358667,0.4280532642161454,21070.0,0.0
2013-08-21,21070.0,0.31748285999965625,0.3199365642641376,0.3220425781780648,0.34114237399753,0.38041686130524643,-0.04918006187166498,-0.1998822124752344,0.31875434554883175,0.34326578661281076,-0.9471719157847451,-0.5268310032107496,0.2612859068955273,-0.0006312985102631297,0.4280532642161454,21110.0,0.0018984337921214998
2013-08-22,21110.0,0.31748285999965625,0.31853580764557776,0.320641592463794,0.3355368164334203,0.37480761725199513,0.9285015907286133,0.27290869855317046,0.32035530349345215,0.3422378094508763,-0.8446394812355569,-0.16567933516052513,0.23630363894312698,0.7063178165661438,0.4280532642161454,21120.0,0.0004737091425864519
2013-08-23,21120.0,0.3286880015445428,0.31853580764557776,0.320641592463794,0.3271284800872558,0.3691983731987439,0.19477721454098806,0.3779761151179558,0.32235650092422696,0.34149018969674133,-0.73742282378817,0.023324240925252676,0.21883159967203555,1.4132669316425506,0.4280532642161454,21140.0,0.000946969696969697
2013-08-26,21140.0,0.33148928693076446,0.31853580764557776,0.320641592463794,0.3215229225231461,0.3720029952253695,0.43850347080561514,0.5881109482475756,0.3251581773273124,0.34083602241187383,-0.6026212981625735,0.23165896364645236,0.19362424267429912,-1.4145295286630768,0.4280532642161454,21130.0,-0.0004730368968779565
2013-08-27,21130.0,0.3370918577032077,0.32974186059405625,0.3220425781780648,0.31591736495903644,0.37060068421205666,-0.29279113590533506,0.43037272475479793,0.32735949450116586,0.34013512889237263,-0.48941924478969306,0.2739740568091584,0.16890114586132454,-0.70758041358667,0.4280532642161454,21100.0,-0.001419782300047326
2013-08-28,21100.0,0.3342905723169861,0.3325433738311759,0.320641592463794,0.32432570130520094,0.3776122392786208,-0.7803591586637201,0.167841281988336,0.32856021295963095,0.33892024679190313,-0.39521431761501824,0.18581611824273186,0.1232468354144428,-0.0006312985102631297,0.4280532642161454,21120.0,0.0009478672985781991
2013-08-29,21120.0,0.32588671615832115,0.3381464003054151,0.320641592463794,0.32432570130520094,0.38041686130524643,0.438965730078229,0.3779761151179558,0.3305614103904057,0.3377988171607012,-0.27342452226217334,0.0551163741969708,0.057489226324598554,0.7063178165661438,0.4280532642161454,21120.0,0.0
2013-08-30,21120.0,0.33148928693076446,0.33534488706829546,0.320641592463794,0.32572709069622835,0.3691983731987439,-0.04918006187166498,0.3779761151179558,0.33256260782118147,0.33705119740656725,-0.16620786481478655,-0.22140108956817134,0.02341519014094316,1.4132669316425506,0.4280532642161454,21120.0,0.0
2013-09-02,21120.0,0.33148928693076446,0.3269403473569366,0.33184947817796057,0.32432570130520094,0.3691983731987439,-0.04918006187166498,-0.042492636724535494,0.33296284730733683,0.33630357765243224,-0.12144751267652855,-0.2424673873190684,-0.014575878233325627,-1.4145295286630768,0.7198643318164174,21120.0,0.0
2013-09-03,21120.0,0.33148928693076446,0.3325433738311759,0.33465144960650217,0.32432570130520094,0.3691983731987439,-0.04918006187166498,-0.14736096770606916,0.33296284730733683,0.3355559578982973,-0.09230123686557262,-0.2424673873190684,-0.05718953576557986,-0.70758041358667,0.7198643318164174,21140.0,0.000946969696969697
2013-09-04,21140.0,0.33148928693076446,0.3325433738311759,0.34025539246358544,0.32432570130520094,0.3691983731987439,0.43850347080561514,-0.14736096770606916,0.33296284730733683,0.3349952430826963,-0.07044153000736562,-0.2424673873190684,-0.09984132769297208,-0.0006312985102631297,0.7198643318164174,21120.0,-0.000946073793755913
2013-09-05,21120.0,0.3370918577032077,0.3325433738311759,0.33745342103504383,0.32572709069622835,0.37060068421205666,-0.536402209939005,-0.2521300385541716,0.33256260782118147,0.3342008970939286,-0.05508768828555436,-0.25917584105842306,-0.16044408152693795,0.7063178165661438,0.7198643318164174,21120.0,0.0
2013-09-06,21120.0,0.33148928693076446,0.3325433738311759,0.3290475067494189,0.32432570130520094,0.3635891291454926,-0.04918006187166498,0.06247509551860325,0.3333630867934912,0.3336401822783276,-0.0019998287727829656,-0.36969800418237486,-0.19909463360039392,1.4132669316425506,0.7198643318164174,21100.0,-0.000946969696969697
2013-09-09,21100.0,0.33148928693076446,0.3381464003054151,0.33465144960650217,0.32432570130520094,0.3691983731987439,-0.5368635945489451,-0.3569983225375647,0.33256260782118147,0.3327056575856596,0.003204863336317727,-0.2591758410583936,-0.2758557593188583,-1.4145295286630768,0.7198643318164174,21080.0,-0.0009478672985781991
2013-09-10,21080.0,0.32588671615832115,0.3325433738311759,0.33465144960650217,0.32432570130520094,0.34956601901236434,-0.5373258538216161,-0.5666356773690603,0.33096164987656107,0.33223839523932513,-0.0410350195909984,-0.05195172162105107,-0.2819525806232734,-0.70758041358667,0.7198643318164174,21110.0,0.0014231499051233396
